post1-control-dish1-n0.txt,0.00038728694,       0.0
post1-control-dish1-n1.txt,0.07416399,       0.0
post1-control-dish1-n2.txt,0.035238765,       0.0
post1-control-dish1-n3.txt,0.0017345751,       0.0
post1-control-dish1-n4.txt,0.001975501,       0.0
post1-control-dish1-n5.txt,0.010671226,       0.0
post1-control-dish6-n0.txt,0.033478174,       0.0
post1-control-dish6-n1.txt,9.7314834e-05,       0.0
post1-control-dish6-n2.txt,0.0058851237,       0.0
post1-control-dish6-n3.txt,0.00017306152,       0.0
post1-control-dish6-n4.txt,0.007161024,       0.0
post1-control-dish6-n5.txt,0.033493802,       0.0
post1-control-dish8-n0.txt,0.08580269,       0.0
post1-control-dish8-n1.txt,0.00065847975,       0.0
post1-control-dish8-n2.txt,0.014718656,       0.0
post1-control-dish8-n3.txt,0.011098532,       0.0
post1-control-dish8-n4.txt,  0.341222,       0.0
post1-control-dish8-n5.txt,0.98908323,       1.0
post1-control-dish10-n0.txt,0.50817996,       1.0
post1-control-dish10-n1.txt,0.0018888577,       0.0
post1-control-dish10-n2.txt,0.004962376,       0.0
post1-control-dish10-n3.txt,0.29742903,       0.0
post1-control-dish10-n4.txt,0.04316756,       0.0
post1-control-dish10-n5.txt,0.0026578056,       0.0
post1-escit-dish2-n0.txt,0.0029581788,       0.0
post1-escit-dish2-n1.txt,0.05946298,       0.0
post1-escit-dish2-n2.txt,0.016618928,       0.0
post1-escit-dish2-n3.txt,0.016974943,       0.0
post1-escit-dish2-n4.txt,0.00012807429,       0.0
post1-escit-dish2-n5.txt,5.663165e-05,       0.0
post1-mirt-dish4-n0.txt,0.14031395,       0.0
post1-mirt-dish4-n1.txt,0.0042147315,       0.0
post1-mirt-dish4-n2.txt,0.11539957,       0.0
post1-mirt-dish4-n3.txt,0.002415837,       0.0
post1-mirt-dish4-n4.txt,0.00019304633,       0.0
post1-mirt-dish4-n5.txt,0.002713852,       0.0
post1-mirt-dish5-n0.txt,0.042114113,       0.0
post1-mirt-dish5-n1.txt,0.21328405,       0.0
post1-mirt-dish5-n2.txt,0.0028558264,       0.0
post1-mirt-dish5-n3.txt,0.0029405786,       0.0
post1-mirt-dish5-n4.txt,0.002708585,       0.0
post1-mirt-dish5-n5.txt,0.0001924382,       0.0
post1-mirt-dish7-n0.txt, 0.8767575,       1.0
post1-mirt-dish7-n1.txt,0.012965943,       0.0
post1-mirt-dish7-n2.txt,0.0054539843,       0.0
post1-mirt-dish7-n3.txt,0.15658297,       0.0
post1-mirt-dish7-n4.txt,0.0064670993,       0.0
post1-mirt-dish7-n5.txt,0.0054105595,       0.0
post1-mirt-dish9-n0.txt,0.019557614,       0.0
post1-mirt-dish9-n1.txt,0.031894796,       0.0
post1-mirt-dish9-n2.txt,0.28108487,       0.0
post1-mirt-dish9-n3.txt,0.006143704,       0.0
post1-mirt-dish9-n4.txt,0.19006924,       0.0
post1-mirt-dish9-n5.txt,0.0009126704,       0.0
post1-tryp-dish3-n0.txt,0.0018492219,       0.0
post1-tryp-dish3-n1.txt,0.0009692554,       0.0
post1-tryp-dish3-n2.txt,0.0014001636,       0.0
post1-tryp-dish3-n3.txt,0.18274982,       0.0
post1-tryp-dish3-n4.txt,0.023446128,       0.0
post1-tryp-dish3-n5.txt,0.00020515204,       0.0
post2-control-dish1-n0.txt,0.0016110601,       0.0
post2-control-dish1-n1.txt,0.0046752864,       0.0
post2-control-dish1-n2.txt,0.022723442,       0.0
post2-control-dish1-n3.txt,0.00032630784,       0.0
post2-control-dish1-n4.txt,0.008041663,       0.0
post2-control-dish1-n5.txt,0.013404595,       0.0
post2-control-dish6-n0.txt,0.0047748145,       0.0
post2-control-dish6-n1.txt,0.0018726639,       0.0
post2-control-dish6-n2.txt,0.06077195,       0.0
post2-control-dish6-n3.txt,0.0100566475,       0.0
post2-control-dish6-n4.txt,0.006499927,       0.0
post2-control-dish6-n5.txt,0.0008270274,       0.0
post2-control-dish8-n0.txt,0.58284104,       1.0
post2-control-dish8-n1.txt,0.06716297,       0.0
post2-control-dish8-n2.txt,0.0013779593,       0.0
post2-control-dish8-n3.txt,0.003844049,       0.0
post2-control-dish8-n4.txt,0.00897033,       0.0
post2-control-dish8-n5.txt,0.008366549,       0.0
post2-control-dish10-n0.txt,0.13889363,       0.0
post2-control-dish10-n1.txt,0.04252294,       0.0
post2-control-dish10-n2.txt, 0.6573579,       1.0
post2-control-dish10-n3.txt,0.124090575,       0.0
post2-control-dish10-n4.txt,0.02207275,       0.0
post2-control-dish10-n5.txt,0.046672057,       0.0
post2-escit-dish2-n0.txt,0.0008087448,       0.0
post2-escit-dish2-n1.txt,0.0073605157,       0.0
post2-escit-dish2-n2.txt,0.003325868,       0.0
post2-escit-dish2-n3.txt,0.011640328,       0.0
post2-escit-dish2-n4.txt,0.0005879806,       0.0
post2-escit-dish2-n5.txt,0.0004977329,       0.0
post2-mirt-dish4-n0.txt,0.00041408927,       0.0
post2-mirt-dish4-n1.txt, 0.3024461,       0.0
post2-mirt-dish4-n2.txt,0.03412364,       0.0
post2-mirt-dish4-n3.txt,0.48611194,       0.0
post2-mirt-dish4-n4.txt,0.56232756,       1.0
post2-mirt-dish4-n5.txt,0.01592608,       0.0
post2-mirt-dish5-n0.txt,0.0025529084,       0.0
post2-mirt-dish5-n1.txt, 0.0981403,       0.0
post2-mirt-dish5-n2.txt,0.016028518,       0.0
post2-mirt-dish5-n3.txt,0.007615094,       0.0
post2-mirt-dish5-n4.txt,0.010493484,       0.0
post2-mirt-dish5-n5.txt,0.04207216,       0.0
post2-mirt-dish7-n0.txt,0.0019164884,       0.0
post2-mirt-dish7-n1.txt,0.020180138,       0.0
post2-mirt-dish7-n2.txt,0.022441776,       0.0
post2-mirt-dish7-n3.txt,0.11085892,       0.0
post2-mirt-dish7-n4.txt,0.016466957,       0.0
post2-mirt-dish7-n5.txt,0.0012132685,       0.0
post2-mirt-dish9-n0.txt,0.58189076,       1.0
post2-mirt-dish9-n1.txt,0.10632152,       0.0
post2-mirt-dish9-n2.txt,0.00025084554,       0.0
post2-mirt-dish9-n3.txt, 0.1329836,       0.0
post2-mirt-dish9-n4.txt,0.03871485,       0.0
post2-mirt-dish9-n5.txt,0.002236699,       0.0
post2-tryp-dish3-n0.txt,0.0044733686,       0.0
post2-tryp-dish3-n1.txt,6.552896e-05,       0.0
post2-tryp-dish3-n2.txt,0.015731208,       0.0
post2-tryp-dish3-n3.txt,0.009930487,       0.0
post2-tryp-dish3-n4.txt,0.08306976,       0.0
post2-tryp-dish3-n5.txt,0.047141917,       0.0
post3-control-dish1-n0.txt,0.00042921476,       0.0
post3-control-dish1-n1.txt,0.47683445,       0.0
post3-control-dish1-n2.txt,0.14465845,       0.0
post3-control-dish1-n3.txt,0.00062565575,       0.0
post3-control-dish1-n4.txt,0.0125739155,       0.0
post3-control-dish1-n5.txt,0.00029607568,       0.0
post3-control-dish6-n0.txt,0.45136803,       0.0
post3-control-dish6-n1.txt,0.0005582937,       0.0
post3-control-dish6-n2.txt,0.005058251,       0.0
post3-control-dish6-n3.txt,0.002637811,       0.0
post3-control-dish6-n4.txt,0.00033532336,       0.0
post3-control-dish6-n5.txt,0.002008263,       0.0
post3-control-dish10-n0.txt,0.00272201,       0.0
post3-control-dish10-n1.txt,0.0011635249,       0.0
post3-control-dish10-n2.txt,0.0064095594,       0.0
post3-control-dish10-n3.txt,0.15488136,       0.0
post3-control-dish10-n4.txt,0.07986466,       0.0
post3-control-dish10-n5.txt,0.012851521,       0.0
post3-escit-dish2-n0.txt,0.0024635394,       0.0
post3-escit-dish2-n1.txt,0.0046009915,       0.0
post3-escit-dish2-n2.txt,0.0024441176,       0.0
post3-escit-dish2-n3.txt,0.03689486,       0.0
post3-escit-dish2-n4.txt,0.0005557699,       0.0
post3-escit-dish2-n5.txt,0.00057343085,       0.0
post3-mirt-dish4-n0.txt,0.12785804,       0.0
post3-mirt-dish4-n1.txt,0.0012181897,       0.0
post3-mirt-dish4-n2.txt,0.015203223,       0.0
post3-mirt-dish4-n3.txt,0.034744523,       0.0
post3-mirt-dish4-n4.txt,0.00075993047,       0.0
post3-mirt-dish4-n5.txt,0.060536463,       0.0
post3-mirt-dish5-n0.txt,0.009059629,       0.0
post3-mirt-dish5-n1.txt,0.90990776,       1.0
post3-mirt-dish5-n2.txt,0.009932645,       0.0
post3-mirt-dish5-n3.txt,0.00042389327,       0.0
post3-mirt-dish5-n4.txt,0.09752856,       0.0
post3-mirt-dish5-n5.txt,0.006524925,       0.0
post3-mirt-dish7-n0.txt,0.066131264,       0.0
post3-mirt-dish7-n1.txt,0.0014347666,       0.0
post3-mirt-dish7-n2.txt,0.034750257,       0.0
post3-mirt-dish7-n3.txt,0.00029289888,       0.0
post3-mirt-dish7-n4.txt,0.0008539443,       0.0
post3-mirt-dish7-n5.txt,0.042509835,       0.0
post3-mirt-dish9-n0.txt,0.041509777,       0.0
post3-mirt-dish9-n1.txt,0.0029158825,       0.0
post3-mirt-dish9-n2.txt,0.08275269,       0.0
post3-mirt-dish9-n3.txt,0.55833936,       1.0
post3-mirt-dish9-n4.txt,2.0396867e-05,       0.0
post3-mirt-dish9-n5.txt,0.0013578177,       0.0
post3-tryp-dish3-n0.txt, 0.3424158,       0.0
post3-tryp-dish3-n1.txt,0.48031592,       0.0
post3-tryp-dish3-n2.txt,0.0062853857,       0.0
post3-tryp-dish3-n3.txt,0.03890994,       0.0
post3-tryp-dish3-n4.txt,0.00046178146,       0.0
post3-tryp-dish3-n5.txt,0.040375125,       0.0
post4-control-dish1-n0.txt,8.2267536e-05,       0.0
post4-control-dish1-n1.txt,0.00020474149,       0.0
post4-control-dish1-n2.txt,0.00014349914,       0.0
post4-control-dish1-n3.txt,0.097366154,       0.0
post4-control-dish1-n4.txt,0.007964993,       0.0
post4-control-dish1-n5.txt,0.01038313,       0.0
post8-control-dish8-n0.txt,0.07606692,       0.0
post8-control-dish8-n1.txt,0.012064109,       0.0
post8-control-dish8-n2.txt, 0.3535526,       0.0
post8-control-dish8-n3.txt,0.06247901,       0.0
post8-control-dish8-n4.txt,0.011955171,       0.0
post8-control-dish8-n5.txt,0.00018754746,       0.0
pre1-control-dish1-n0.txt,0.00039638902,       0.0
pre1-control-dish1-n1.txt,0.004213131,       0.0
pre1-control-dish1-n2.txt,0.049454466,       0.0
pre1-control-dish1-n3.txt,0.0035556755,       0.0
pre1-control-dish1-n4.txt,0.002558265,       0.0
pre1-control-dish1-n5.txt,0.0034186412,       0.0
pre1-control-dish6-n0.txt,0.001075618,       0.0
pre1-control-dish6-n1.txt,0.17503946,       0.0
pre1-control-dish6-n2.txt,0.008164158,       0.0
pre1-control-dish6-n3.txt,0.0005315839,       0.0
pre1-control-dish6-n4.txt,0.04306322,       0.0
pre1-control-dish6-n5.txt,0.13437817,       0.0
pre1-control-dish8-n0.txt,0.03077754,       0.0
pre1-control-dish8-n1.txt,0.014965449,       0.0
pre1-control-dish8-n2.txt,0.02812907,       0.0
pre1-control-dish8-n3.txt,0.012923973,       0.0
pre1-control-dish8-n4.txt,0.043040246,       0.0
pre1-control-dish8-n5.txt,0.010448044,       0.0
pre1-control-dish10-n0.txt,0.0023360802,       0.0
pre1-control-dish10-n1.txt,0.00080497697,       0.0
pre1-control-dish10-n2.txt,0.037563063,       0.0
pre1-control-dish10-n3.txt,0.26543206,       0.0
pre1-control-dish10-n4.txt,0.0059490385,       0.0
pre1-control-dish10-n5.txt,0.07486983,       0.0
pre1-escit-dish2-n0.txt,0.008622982,       0.0
pre1-escit-dish2-n1.txt,0.059496604,       0.0
pre1-escit-dish2-n2.txt,0.0079211155,       0.0
pre1-escit-dish2-n3.txt,0.0003375285,       0.0
pre1-escit-dish2-n4.txt,0.45342994,       0.0
pre1-escit-dish2-n5.txt,0.00013538818,       0.0
pre1-mirt-dish4-n0.txt,0.01118167,       0.0
pre1-mirt-dish4-n1.txt,0.03450383,       0.0
pre1-mirt-dish4-n2.txt,0.008364531,       0.0
pre1-mirt-dish4-n3.txt,0.00042411627,       0.0
pre1-mirt-dish4-n4.txt,0.0013601698,       0.0
pre1-mirt-dish4-n5.txt, 0.4351311,       0.0
pre1-mirt-dish5-n0.txt,0.001498452,       0.0
pre1-mirt-dish5-n1.txt,0.0018807097,       0.0
pre1-mirt-dish5-n2.txt,0.016009668,       0.0
pre1-mirt-dish5-n3.txt,0.0034882275,       0.0
pre1-mirt-dish5-n4.txt,0.022017738,       0.0
pre1-mirt-dish5-n5.txt,0.0026196688,       0.0
pre1-mirt-dish7-n0.txt,0.0005857915,       0.0
pre1-mirt-dish7-n1.txt,0.34722507,       0.0
pre1-mirt-dish7-n2.txt,0.00816095,       0.0
pre1-mirt-dish7-n3.txt,1.51669265e-05,       0.0
pre1-mirt-dish7-n4.txt,6.382336e-05,       0.0
pre1-mirt-dish7-n5.txt,0.23391011,       0.0
pre1-mirt-dish9-n0.txt,0.0019975128,       0.0
pre1-mirt-dish9-n1.txt,0.073649794,       0.0
pre1-mirt-dish9-n2.txt,0.026886785,       0.0
pre1-mirt-dish9-n3.txt,0.08822032,       0.0
pre1-mirt-dish9-n4.txt,0.014539842,       0.0
pre1-mirt-dish9-n5.txt,0.0051241335,       0.0
pre1-tryp-dish3-n0.txt,0.37743774,       0.0
pre1-tryp-dish3-n1.txt,0.19101419,       0.0
pre1-tryp-dish3-n2.txt,0.27020234,       0.0
pre1-tryp-dish3-n3.txt,0.0028414244,       0.0
pre1-tryp-dish3-n4.txt,0.057615194,       0.0
pre1-tryp-dish3-n5.txt,0.027463853,       0.0
pre2-control-dish1-n0.txt,0.0014414361,       0.0
pre2-control-dish1-n1.txt,0.0010255738,       0.0
pre2-control-dish1-n2.txt,0.014692594,       0.0
pre2-control-dish1-n3.txt,0.25504467,       0.0
pre2-control-dish1-n4.txt,0.014996553,       0.0
pre2-control-dish1-n5.txt,0.00038067618,       0.0
pre2-control-dish6-n0.txt,0.00082517613,       0.0
pre2-control-dish6-n1.txt,0.10120162,       0.0
pre2-control-dish6-n2.txt,0.0061668186,       0.0
pre2-control-dish6-n3.txt,0.09055012,       0.0
pre2-control-dish6-n4.txt,0.058242153,       0.0
pre2-control-dish6-n5.txt,0.0008730356,       0.0
pre2-control-dish8-n0.txt,0.029827457,       0.0
pre2-control-dish8-n1.txt,0.00016596072,       0.0
pre2-control-dish8-n2.txt,0.026903281,       0.0
pre2-control-dish8-n3.txt,0.0047862437,       0.0
pre2-control-dish8-n4.txt,0.032726165,       0.0
pre2-control-dish8-n5.txt,0.0009678322,       0.0
pre2-control-dish10-n0.txt,0.0033370857,       0.0
pre2-control-dish10-n1.txt,0.016400263,       0.0
pre2-control-dish10-n2.txt,0.024867205,       0.0
pre2-control-dish10-n3.txt,0.26349476,       0.0
pre2-control-dish10-n4.txt,0.0108587835,       0.0
pre2-control-dish10-n5.txt,0.15518712,       0.0
pre2-escit-dish2-n0.txt,0.08436613,       0.0
pre2-escit-dish2-n1.txt,0.042929843,       0.0
pre2-escit-dish2-n2.txt,0.00033710766,       0.0
pre2-escit-dish2-n3.txt, 0.6065034,       1.0
pre2-escit-dish2-n4.txt,0.0005441984,       0.0
pre2-escit-dish2-n5.txt,0.0051920135,       0.0
pre2-mirt-dish4-n0.txt,0.99704367,       1.0
pre2-mirt-dish4-n1.txt,0.008545946,       0.0
pre2-mirt-dish4-n2.txt,0.13992338,       0.0
pre2-mirt-dish4-n3.txt,0.26837668,       0.0
pre2-mirt-dish4-n4.txt,0.030265624,       0.0
pre2-mirt-dish4-n5.txt,0.026050134,       0.0
pre2-mirt-dish5-n0.txt,0.024038184,       0.0
pre2-mirt-dish5-n1.txt,0.00792991,       0.0
pre2-mirt-dish5-n2.txt,0.0043314714,       0.0
pre2-mirt-dish5-n3.txt, 0.3064005,       0.0
pre2-mirt-dish5-n4.txt,0.009490049,       0.0
pre2-mirt-dish5-n5.txt,0.00262279,       0.0
pre2-mirt-dish7-n0.txt,0.03290879,       0.0
pre2-mirt-dish7-n1.txt,0.00042939233,       0.0
pre2-mirt-dish7-n2.txt,0.047759563,       0.0
pre2-mirt-dish7-n3.txt,0.08891203,       0.0
pre2-mirt-dish7-n4.txt,0.0042258087,       0.0
pre2-mirt-dish7-n5.txt,0.028790794,       0.0
pre2-mirt-dish9-n0.txt,0.017388852,       0.0
pre2-mirt-dish9-n1.txt,0.089859895,       0.0
pre2-mirt-dish9-n2.txt,0.0008579762,       0.0
pre2-mirt-dish9-n3.txt,0.0051489905,       0.0
pre2-mirt-dish9-n4.txt,0.011484655,       0.0
pre2-mirt-dish9-n5.txt,0.17142482,       0.0
pre2-tryp-dish3-n0.txt,0.0021580325,       0.0
pre2-tryp-dish3-n1.txt,0.020525755,       0.0
pre2-tryp-dish3-n2.txt,0.42281607,       0.0
pre2-tryp-dish3-n3.txt,0.0013127442,       0.0
pre2-tryp-dish3-n4.txt,0.05337419,       0.0
pre2-tryp-dish3-n5.txt,0.07085307,       0.0
pre3-control-dish1-n0.txt,0.0003857744,       0.0
pre3-control-dish1-n1.txt,0.30906057,       0.0
pre3-control-dish1-n2.txt,0.22459407,       0.0
pre3-control-dish1-n3.txt,0.40681016,       0.0
pre3-control-dish1-n4.txt,0.0003624817,       0.0
pre3-control-dish1-n5.txt,0.0019404769,       0.0
pre3-control-dish6-n0.txt,0.00026573104,       0.0
pre3-control-dish6-n1.txt,0.0072699543,       0.0
pre3-control-dish6-n2.txt,0.09823983,       0.0
pre3-control-dish6-n3.txt,0.05910176,       0.0
pre3-control-dish6-n4.txt,0.0009140398,       0.0
pre3-control-dish6-n5.txt,2.8007871e-05,       0.0
pre3-control-dish8-n0.txt,0.34690252,       0.0
pre3-control-dish8-n1.txt,0.011184652,       0.0
pre3-control-dish8-n2.txt,0.0021552641,       0.0
pre3-control-dish8-n3.txt,0.0071918326,       0.0
pre3-control-dish8-n4.txt,0.09699132,       0.0
pre3-control-dish8-n5.txt,2.7111164e-05,       0.0
pre3-control-dish10-n0.txt,0.0019261834,       0.0
pre3-control-dish10-n1.txt,0.012918054,       0.0
pre3-control-dish10-n2.txt,0.22420925,       0.0
pre3-control-dish10-n3.txt,0.0044676024,       0.0
pre3-control-dish10-n4.txt,0.008647844,       0.0
pre3-control-dish10-n5.txt,0.0048313867,       0.0
pre3-escit-dish2-n0.txt,0.001376024,       0.0
pre3-escit-dish2-n1.txt,0.03527165,       0.0
pre3-escit-dish2-n2.txt,0.00074711617,       0.0
pre3-escit-dish2-n3.txt,0.00051183964,       0.0
pre3-escit-dish2-n4.txt,0.023304269,       0.0
pre3-escit-dish2-n5.txt,0.050394613,       0.0
pre3-mirt-dish4-n0.txt,0.04166536,       0.0
pre3-mirt-dish4-n1.txt,0.0003637796,       0.0
pre3-mirt-dish4-n2.txt,0.0017237795,       0.0
pre3-mirt-dish4-n3.txt,0.011914485,       0.0
pre3-mirt-dish4-n4.txt,0.15313184,       0.0
pre3-mirt-dish4-n5.txt,0.0011425473,       0.0
pre3-mirt-dish5-n0.txt,0.0009655894,       0.0
pre3-mirt-dish5-n1.txt,0.08848068,       0.0
pre3-mirt-dish5-n2.txt,0.09392268,       0.0
pre3-mirt-dish5-n3.txt,0.0069693876,       0.0
pre3-mirt-dish5-n4.txt,0.002102988,       0.0
pre3-mirt-dish5-n5.txt,0.0036587154,       0.0
pre3-mirt-dish7-n0.txt,0.0008166591,       0.0
pre3-mirt-dish7-n1.txt,0.03156701,       0.0
pre3-mirt-dish7-n2.txt,0.008594852,       0.0
pre3-mirt-dish7-n3.txt,0.0063261082,       0.0
pre3-mirt-dish7-n4.txt,0.0038893423,       0.0
pre3-mirt-dish7-n5.txt,9.666868e-05,       0.0
pre3-mirt-dish9-n0.txt,0.89194655,       1.0
pre3-mirt-dish9-n1.txt,0.29552016,       0.0
pre3-mirt-dish9-n2.txt,0.88719875,       1.0
pre3-mirt-dish9-n3.txt, 0.5897971,       1.0
pre3-mirt-dish9-n4.txt,0.13406809,       0.0
pre3-mirt-dish9-n5.txt,0.00405433,       0.0
pre3-tryp-dish3-n0.txt,0.010123958,       0.0
pre3-tryp-dish3-n1.txt,0.018313777,       0.0
pre3-tryp-dish3-n2.txt,0.001279253,       0.0
pre3-tryp-dish3-n3.txt,0.049269617,       0.0
pre3-tryp-dish3-n4.txt,0.021165904,       0.0
pre3-tryp-dish3-n5.txt,0.0009330562,       0.0
pre4-control-dish1-n0.txt,0.0043006293,       0.0
pre4-control-dish1-n1.txt,0.0021526853,       0.0
pre4-control-dish1-n2.txt,0.0068261796,       0.0
pre4-control-dish1-n3.txt,0.00036223364,       0.0
pre4-control-dish1-n4.txt,0.018829433,       0.0
pre4-control-dish1-n5.txt,0.0006587538,       0.0
